id,type,prompt,tokens,answers,is_hard,comment
1877,gapFillLetter,,"[{""text"": ""п"", ""isBlank"": false}, {""text"": ""р"", ""isBlank"": false}, {""text"": ""е"", ""isBlank"": true}, {""text"": ""к"", ""isBlank"": false}, {""text"": ""р"", ""isBlank"": false}, {""text"": ""а"", ""isBlank"": false}, {""text"": ""т"", ""isBlank"": false}, {""text"": ""и"", ""isBlank"": false}, {""text"": ""л"", ""isBlank"": false}]","[{""id"": 6409, ""text"": ""и"", ""isCorrect"": false, ""index"": 3, ""task_id"": 1877}, {""id"": 6408, ""text"": ""ы"", ""isCorrect"": false, ""index"": 2, ""task_id"": 1877}, {""id"": 6407, ""text"": ""е"", ""isCorrect"": true, ""index"": 1, ""task_id"": 1877}]",False,"приставка ""пре"" в значении ""Пере"". Запомнить!"
1878,gapFillLetter,,"[{""text"": ""п"", ""isBlank"": false}, {""text"": ""р"", ""isBlank"": false}, {""text"": ""и"", ""isBlank"": true}, {""text"": ""у"", ""isBlank"": false}, {""text"": ""н"", ""isBlank"": false}, {""text"": ""ы"", ""isBlank"": false}, {""text"": ""л"", ""isBlank"": false}]","[{""id"": 6412, ""text"": ""ы"", ""isCorrect"": false, ""index"": 3, ""task_id"": 1878}, {""id"": 6411, ""text"": ""е"", ""isCorrect"": false, ""index"": 2, ""task_id"": 1878}, {""id"": 6410, ""text"": ""и"", ""isCorrect"": true, ""index"": 1, ""task_id"": 1878}]",False,"Приставка ""при"" в значении ""неполнота  действия"" "
1879,gapFillLetter,,"[{""text"": ""п"", ""isBlank"": false}, {""text"": ""р"", ""isBlank"": false}, {""text"": ""е"", ""isBlank"": true}, {""text"": ""в"", ""isBlank"": false}, {""text"": ""о"", ""isBlank"": false}, {""text"": ""з"", ""isBlank"": false}, {""text"": ""м"", ""isBlank"": false}, {""text"": ""о"", ""isBlank"": false}, {""text"": ""г"", ""isBlank"": false}]","[{""id"": 6413, ""text"": ""е"", ""isCorrect"": true, ""index"": 1, ""task_id"": 1879}, {""id"": 6415, ""text"": ""ы"", ""isCorrect"": false, ""index"": 3, ""task_id"": 1879}, {""id"": 6414, ""text"": ""и"", ""isCorrect"": false, ""index"": 2, ""task_id"": 1879}]",False,"Приставка ""пре"" в  значении  ""пере"""
1880,gapFillLetter,{task_text} скорость,"[{""text"": ""п"", ""isBlank"": false}, {""text"": ""р"", ""isBlank"": false}, {""text"": ""е"", ""isBlank"": true}, {""text"": ""в"", ""isBlank"": false}, {""text"": ""ы"", ""isBlank"": false}, {""text"": ""с"", ""isBlank"": false}, {""text"": ""и"", ""isBlank"": false}, {""text"": ""т"", ""isBlank"": false}, {""text"": ""ь"", ""isBlank"": false}]","[{""id"": 6417, ""text"": ""ы"", ""isCorrect"": false, ""index"": 2, ""task_id"": 1880}, {""id"": 6416, ""text"": ""е"", ""isCorrect"": true, ""index"": 1, ""task_id"": 1880}, {""id"": 6418, ""text"": ""и"", ""isCorrect"": false, ""index"": 3, ""task_id"": 1880}]",False,"Приставка ""пре"" в значении ""пере"" (перейти за предел)"
1881,gapFillLetter,,"[{""text"": ""п"", ""isBlank"": false}, {""text"": ""р"", ""isBlank"": false}, {""text"": ""е"", ""isBlank"": true}, {""text"": ""к"", ""isBlank"": false}, {""text"": ""о"", ""isBlank"": false}, {""text"": ""с"", ""isBlank"": false}, {""text"": ""л"", ""isBlank"": false}, {""text"": ""о"", ""isBlank"": false}, {""text"": ""в"", ""isBlank"": false}, {""text"": ""и"", ""isBlank"": false}, {""text"": ""т"", ""isBlank"": false}, {""text"": ""ь"", ""isBlank"": false}]","[{""id"": 6419, ""text"": ""е"", ""isCorrect"": true, ""index"": 1, ""task_id"": 1881}, {""id"": 6421, ""text"": ""ы"", ""isCorrect"": false, ""index"": 3, ""task_id"": 1881}, {""id"": 6420, ""text"": ""и"", ""isCorrect"": false, ""index"": 2, ""task_id"": 1881}]",False,"приставка ""пре"" в значении ""пере"""
1882,gapFillLetter,,"[{""text"": ""а"", ""isBlank"": false}, {""text"": ""р"", ""isBlank"": false}, {""text"": ""ь"", ""isBlank"": true}, {""text"": ""е"", ""isBlank"": false}, {""text"": ""р"", ""isBlank"": false}, {""text"": ""г"", ""isBlank"": false}, {""text"": ""а"", ""isBlank"": false}, {""text"": ""р"", ""isBlank"": false}, {""text"": ""д"", ""isBlank"": false}]","[{""id"": 6423, ""text"": ""ь"", ""isCorrect"": true, ""index"": 2, ""task_id"": 1882}, {""id"": 6422, ""text"": ""ъ"", ""isCorrect"": false, ""index"": 1, ""task_id"": 1882}]",False,"В середине  слова (не на стыке приставки и корня) перед гласными ""ю/я/ё/е/и"" пишется разделительный  мягкий  знак"
1883,gapFillLetter,,"[{""text"": ""с"", ""isBlank"": false}, {""text"": ""в"", ""isBlank"": false}, {""text"": ""е"", ""isBlank"": false}, {""text"": ""р"", ""isBlank"": false}, {""text"": ""х"", ""isBlank"": false}, {""text"": ""ъ"", ""isBlank"": true}, {""text"": ""е"", ""isBlank"": false}, {""text"": ""с"", ""isBlank"": false}, {""text"": ""т"", ""isBlank"": false}, {""text"": ""е"", ""isBlank"": false}, {""text"": ""с"", ""isBlank"": false}, {""text"": ""т"", ""isBlank"": false}, {""text"": ""в"", ""isBlank"": false}, {""text"": ""е"", ""isBlank"": false}, {""text"": ""н"", ""isBlank"": false}, {""text"": ""н"", ""isBlank"": false}, {""text"": ""ы"", ""isBlank"": false}, {""text"": ""й"", ""isBlank"": false}]","[{""id"": 6424, ""text"": ""ь"", ""isCorrect"": false, ""index"": 1, ""task_id"": 1883}, {""id"": 6425, ""text"": ""ъ"", ""isCorrect"": true, ""index"": 2, ""task_id"": 1883}]",False,"После приставки ""сверх"" буква ""и"" сохраняется"
1884,gapFillLetter,,"[{""text"": ""п"", ""isBlank"": false}, {""text"": ""р"", ""isBlank"": false}, {""text"": ""и"", ""isBlank"": true}, {""text"": ""л"", ""isBlank"": false}, {""text"": ""ю"", ""isBlank"": false}, {""text"": ""д"", ""isBlank"": false}, {""text"": ""н"", ""isBlank"": false}, {""text"": ""о"", ""isBlank"": false}]","[{""id"": 6428, ""text"": ""и"", ""isCorrect"": true, ""index"": 3, ""task_id"": 1884}, {""id"": 6426, ""text"": ""е"", ""isCorrect"": false, ""index"": 1, ""task_id"": 1884}, {""id"": 6427, ""text"": ""ы"", ""isCorrect"": false, ""index"": 2, ""task_id"": 1884}]",False,"Приставка ""при"" в значении ""близость """
1885,gapFillLetter,{task_text} (в городе),"[{""text"": ""п"", ""isBlank"": false}, {""text"": ""р"", ""isBlank"": false}, {""text"": ""е"", ""isBlank"": true}, {""text"": ""б"", ""isBlank"": false}, {""text"": ""ы"", ""isBlank"": false}, {""text"": ""в"", ""isBlank"": false}, {""text"": ""а"", ""isBlank"": false}, {""text"": ""т"", ""isBlank"": false}, {""text"": ""ь"", ""isBlank"": false}]","[{""id"": 6431, ""text"": ""е"", ""isCorrect"": true, ""index"": 3, ""task_id"": 1885}, {""id"": 6429, ""text"": ""ы"", ""isCorrect"": false, ""index"": 1, ""task_id"": 1885}, {""id"": 6430, ""text"": ""и"", ""isCorrect"": false, ""index"": 2, ""task_id"": 1885}]",False,"запонить! Приставка ""пре"""
1886,gapFillLetter,{task_text} (запахи),"[{""text"": ""и"", ""isBlank"": false}, {""text"": ""с"", ""isBlank"": true}, {""text"": ""т"", ""isBlank"": false}, {""text"": ""о"", ""isBlank"": false}, {""text"": ""ч"", ""isBlank"": false}, {""text"": ""а"", ""isBlank"": false}, {""text"": ""т"", ""isBlank"": false}, {""text"": ""ь"", ""isBlank"": false}]","[{""id"": 6433, ""text"": ""с"", ""isCorrect"": true, ""index"": 2, ""task_id"": 1886}, {""id"": 6432, ""text"": ""з"", ""isCorrect"": false, ""index"": 1, ""task_id"": 1886}]",False,"Приставка  ""ис"". После приставки стоит глухой согласный звук, значит пишется ""с"""
1887,gapFillLetter,{task_text} (докладчика),"[{""text"": ""п"", ""isBlank"": false}, {""text"": ""р"", ""isBlank"": false}, {""text"": ""е"", ""isBlank"": true}, {""text"": ""р"", ""isBlank"": false}, {""text"": ""в"", ""isBlank"": false}, {""text"": ""а"", ""isBlank"": false}, {""text"": ""т"", ""isBlank"": false}, {""text"": ""ь"", ""isBlank"": false}]","[{""id"": 6435, ""text"": ""ы"", ""isCorrect"": false, ""index"": 2, ""task_id"": 1887}, {""id"": 6436, ""text"": ""е"", ""isCorrect"": true, ""index"": 3, ""task_id"": 1887}, {""id"": 6434, ""text"": ""и"", ""isCorrect"": false, ""index"": 1, ""task_id"": 1887}]",False," приставка ""пре"" в значении ""пере"""
1888,gapFillLetter,,"[{""text"": ""и"", ""isBlank"": false}, {""text"": ""з"", ""isBlank"": true}, {""text"": ""г"", ""isBlank"": false}, {""text"": ""н"", ""isBlank"": false}, {""text"": ""а"", ""isBlank"": false}, {""text"": ""т"", ""isBlank"": false}, {""text"": ""ь"", ""isBlank"": false}]","[{""id"": 6438, ""text"": ""с"", ""isCorrect"": false, ""index"": 2, ""task_id"": 1888}, {""id"": 6437, ""text"": ""з"", ""isCorrect"": true, ""index"": 1, ""task_id"": 1888}]",False," приставка ""из"". После приставки стоит согласный звонкий звук, значит пишется ""з"" "
1889,gapFillLetter,,"[{""text"": ""и"", ""isBlank"": false}, {""text"": ""з"", ""isBlank"": true}, {""text"": ""г"", ""isBlank"": false}, {""text"": ""о"", ""isBlank"": false}, {""text"": ""т"", ""isBlank"": false}, {""text"": ""о"", ""isBlank"": false}, {""text"": ""в"", ""isBlank"": false}, {""text"": ""л"", ""isBlank"": false}, {""text"": ""е"", ""isBlank"": false}, {""text"": ""н"", ""isBlank"": false}, {""text"": ""н"", ""isBlank"": false}, {""text"": ""ы"", ""isBlank"": false}, {""text"": ""й"", ""isBlank"": false}]","[{""id"": 6440, ""text"": ""с"", ""isCorrect"": false, ""index"": 2, ""task_id"": 1889}, {""id"": 6439, ""text"": ""з"", ""isCorrect"": true, ""index"": 1, ""task_id"": 1889}]",False," приставка ""из"". После приставки стоит согласный звонкий звук, значит пишется ""з"" "
1890,gapFillLetter,,"[{""text"": ""п"", ""isBlank"": false}, {""text"": ""о"", ""isBlank"": true}, {""text"": ""з"", ""isBlank"": false}, {""text"": ""а"", ""isBlank"": false}, {""text"": ""в"", ""isBlank"": false}, {""text"": ""ч"", ""isBlank"": false}, {""text"": ""е"", ""isBlank"": false}, {""text"": ""р"", ""isBlank"": false}, {""text"": ""а"", ""isBlank"": false}]","[{""id"": 6442, ""text"": ""о"", ""isCorrect"": true, ""index"": 2, ""task_id"": 1890}, {""id"": 6443, ""text"": ""а"", ""isCorrect"": false, ""index"": 3, ""task_id"": 1890}, {""id"": 6441, ""text"": ""е"", ""isCorrect"": false, ""index"": 1, ""task_id"": 1890}]",False,"Приставка ""по"" неизменяема, приставки ""па"" не существует"
1891,gapFillLetter,{task_text} (окно),"[{""text"": ""п"", ""isBlank"": false}, {""text"": ""р"", ""isBlank"": false}, {""text"": ""и"", ""isBlank"": true}, {""text"": ""т"", ""isBlank"": false}, {""text"": ""в"", ""isBlank"": false}, {""text"": ""о"", ""isBlank"": false}, {""text"": ""р"", ""isBlank"": false}, {""text"": ""и"", ""isBlank"": false}, {""text"": ""т"", ""isBlank"": false}, {""text"": ""ь"", ""isBlank"": false}]","[{""id"": 6446, ""text"": ""е"", ""isCorrect"": false, ""index"": 3, ""task_id"": 1891}, {""id"": 6445, ""text"": ""и"", ""isCorrect"": true, ""index"": 2, ""task_id"": 1891}, {""id"": 6444, ""text"": ""ы"", ""isCorrect"": false, ""index"": 1, ""task_id"": 1891}]",False," Приставка ""при"" в значении ""неполнота действия"""
1892,gapFillLetter,,"[{""text"": ""п"", ""isBlank"": false}, {""text"": ""о"", ""isBlank"": false}, {""text"": ""д"", ""isBlank"": true}, {""text"": ""т"", ""isBlank"": false}, {""text"": ""в"", ""isBlank"": false}, {""text"": ""е"", ""isBlank"": false}, {""text"": ""р"", ""isBlank"": false}, {""text"": ""д"", ""isBlank"": false}, {""text"": ""и"", ""isBlank"": false}, {""text"": ""т"", ""isBlank"": false}, {""text"": ""ь"", ""isBlank"": false}]","[{""id"": 6448, ""text"": ""т"", ""isCorrect"": false, ""index"": 2, ""task_id"": 1892}, {""id"": 6447, ""text"": ""д"", ""isCorrect"": true, ""index"": 1, ""task_id"": 1892}]",False,"Слово образовано с помощью неизменяемой приставки ""под"""
1893,gapFillLetter,,"[{""text"": ""и"", ""isBlank"": false}, {""text"": ""с"", ""isBlank"": true}, {""text"": ""х"", ""isBlank"": false}, {""text"": ""о"", ""isBlank"": false}, {""text"": ""д"", ""isBlank"": false}, {""text"": ""я"", ""isBlank"": false}, {""text"": ""щ"", ""isBlank"": false}, {""text"": ""и"", ""isBlank"": false}, {""text"": ""й"", ""isBlank"": false}]","[{""id"": 6449, ""text"": ""с"", ""isCorrect"": true, ""index"": 1, ""task_id"": 1893}, {""id"": 6450, ""text"": ""з"", ""isCorrect"": false, ""index"": 2, ""task_id"": 1893}]",False,"Приставка  ""ис"". После приставки стоит глухой согласный звук, значит пишется ""с"" "
1894,gapFillLetter,,"[{""text"": ""с"", ""isBlank"": false}, {""text"": ""о"", ""isBlank"": false}, {""text"": ""ш"", ""isBlank"": false}, {""text"": ""ь"", ""isBlank"": true}, {""text"": ""ю"", ""isBlank"": false}, {""text"": ""т"", ""isBlank"": false}]","[{""id"": 6452, ""text"": ""ь"", ""isCorrect"": true, ""index"": 2, ""task_id"": 1894}, {""id"": 6451, ""text"": ""ъ"", ""isCorrect"": false, ""index"": 1, ""task_id"": 1894}]",False,"В  середине  слова (не на стыке приставки и корня) перед гласными ""ю/я/ё/е/и"" пишется разделительный  мягкий  знак"
1895,gapFillLetter,,"[{""text"": ""и"", ""isBlank"": false}, {""text"": ""н"", ""isBlank"": false}, {""text"": ""т"", ""isBlank"": false}, {""text"": ""е"", ""isBlank"": false}, {""text"": ""р"", ""isBlank"": false}, {""text"": ""в"", ""isBlank"": false}, {""text"": ""ь"", ""isBlank"": true}, {""text"": ""ю"", ""isBlank"": false}, {""text"": ""и"", ""isBlank"": false}, {""text"": ""р"", ""isBlank"": false}, {""text"": ""о"", ""isBlank"": false}, {""text"": ""в"", ""isBlank"": false}, {""text"": ""а"", ""isBlank"": false}, {""text"": ""т"", ""isBlank"": false}, {""text"": ""ь"", ""isBlank"": false}]","[{""id"": 6454, ""text"": ""ъ"", ""isCorrect"": false, ""index"": 2, ""task_id"": 1895}, {""id"": 6453, ""text"": ""ь"", ""isCorrect"": true, ""index"": 1, ""task_id"": 1895}]",False,"В  середине  слова (не на стыке приставки и корня) перед гласными ""ю/я/ё/е/и"" пишется разделительный  мягкий  знак"
1896,gapFillLetter,,"[{""text"": ""п"", ""isBlank"": false}, {""text"": ""о"", ""isBlank"": false}, {""text"": ""р"", ""isBlank"": false}, {""text"": ""а"", ""isBlank"": true}, {""text"": ""с"", ""isBlank"": false}, {""text"": ""с"", ""isBlank"": false}, {""text"": ""у"", ""isBlank"": false}, {""text"": ""ж"", ""isBlank"": false}, {""text"": ""д"", ""isBlank"": false}, {""text"": ""а"", ""isBlank"": false}, {""text"": ""т"", ""isBlank"": false}, {""text"": ""ь"", ""isBlank"": false}]","[{""id"": 6455, ""text"": ""о"", ""isCorrect"": false, ""index"": 1, ""task_id"": 1896}, {""id"": 6456, ""text"": ""а"", ""isCorrect"": true, ""index"": 2, ""task_id"": 1896}]",False,"в безударном положении пишутся приставки ""рас/раз"""
1897,gapFillLetter,,"[{""text"": ""н"", ""isBlank"": false}, {""text"": ""е"", ""isBlank"": false}, {""text"": ""о"", ""isBlank"": true}, {""text"": ""б"", ""isBlank"": false}, {""text"": ""н"", ""isBlank"": false}, {""text"": ""е"", ""isBlank"": false}, {""text"": ""с"", ""isBlank"": false}, {""text"": ""ё"", ""isBlank"": false}, {""text"": ""н"", ""isBlank"": false}, {""text"": ""н"", ""isBlank"": false}, {""text"": ""ы"", ""isBlank"": false}, {""text"": ""й"", ""isBlank"": false}]","[{""id"": 6458, ""text"": ""о"", ""isCorrect"": true, ""index"": 2, ""task_id"": 1897}, {""id"": 6459, ""text"": ""е"", ""isCorrect"": false, ""index"": 3, ""task_id"": 1897}, {""id"": 6457, ""text"": ""а"", ""isCorrect"": false, ""index"": 1, ""task_id"": 1897}]",False,"приставка ""об"", приставка ""аб"" не существует"
1898,gapFillLetter,,"[{""text"": ""в"", ""isBlank"": false}, {""text"": ""о"", ""isBlank"": false}, {""text"": ""з"", ""isBlank"": false}, {""text"": ""о"", ""isBlank"": true}, {""text"": ""м"", ""isBlank"": false}, {""text"": ""н"", ""isBlank"": false}, {""text"": ""и"", ""isBlank"": false}, {""text"": ""т"", ""isBlank"": false}, {""text"": ""ь"", ""isBlank"": false}]","[{""id"": 6461, ""text"": ""е"", ""isCorrect"": false, ""index"": 2, ""task_id"": 1898}, {""id"": 6462, ""text"": ""о"", ""isCorrect"": true, ""index"": 3, ""task_id"": 1898}, {""id"": 6460, ""text"": ""а"", ""isCorrect"": false, ""index"": 1, ""task_id"": 1898}]",False,"приставка ""возо"", приставка ""воза"" не существует"
1899,gapFillLetter,,"[{""text"": ""п"", ""isBlank"": false}, {""text"": ""р"", ""isBlank"": false}, {""text"": ""е"", ""isBlank"": true}, {""text"": ""о"", ""isBlank"": false}, {""text"": ""б"", ""isBlank"": false}, {""text"": ""р"", ""isBlank"": false}, {""text"": ""а"", ""isBlank"": false}, {""text"": ""з"", ""isBlank"": false}, {""text"": ""о"", ""isBlank"": false}, {""text"": ""в"", ""isBlank"": false}, {""text"": ""а"", ""isBlank"": false}, {""text"": ""т"", ""isBlank"": false}, {""text"": ""ь"", ""isBlank"": false}]","[{""id"": 6464, ""text"": ""е"", ""isCorrect"": true, ""index"": 2, ""task_id"": 1899}, {""id"": 6463, ""text"": ""и"", ""isCorrect"": false, ""index"": 1, ""task_id"": 1899}, {""id"": 6465, ""text"": ""ы"", ""isCorrect"": false, ""index"": 3, ""task_id"": 1899}]",False,"Приставка  ""пре"" в значении ""пере""  "
