id,type,prompt,tokens,answers,is_hard,comment
1344,accents,,"[{""text"": ""п"", ""isBlank"": false}, {""text"": ""р"", ""isBlank"": false}, {""text"": ""и"", ""isBlank"": false}, {""text"": ""н"", ""isBlank"": false}, {""text"": ""я"", ""isBlank"": false}, {""text"": ""т"", ""isBlank"": false}, {""text"": ""а"", ""isBlank"": true}]","[{""id"": 4981, ""text"": ""п"", ""isCorrect"": false, ""index"": 1, ""task_id"": 1344}, {""id"": 4982, ""text"": ""р"", ""isCorrect"": false, ""index"": 2, ""task_id"": 1344}, {""id"": 4983, ""text"": ""и"", ""isCorrect"": false, ""index"": 3, ""task_id"": 1344}, {""id"": 4984, ""text"": ""н"", ""isCorrect"": false, ""index"": 4, ""task_id"": 1344}, {""id"": 4985, ""text"": ""я"", ""isCorrect"": false, ""index"": 5, ""task_id"": 1344}, {""id"": 4986, ""text"": ""т"", ""isCorrect"": false, ""index"": 6, ""task_id"": 1344}, {""id"": 4987, ""text"": ""а"", ""isCorrect"": true, ""index"": 7, ""task_id"": 1344}]",False,
1345,accents,,"[{""text"": ""п"", ""isBlank"": false}, {""text"": ""р"", ""isBlank"": false}, {""text"": ""и"", ""isBlank"": false}, {""text"": ""р"", ""isBlank"": false}, {""text"": ""у"", ""isBlank"": false}, {""text"": ""ч"", ""isBlank"": false}, {""text"": ""ё"", ""isBlank"": true}, {""text"": ""н"", ""isBlank"": false}, {""text"": ""н"", ""isBlank"": false}, {""text"": ""ы"", ""isBlank"": false}, {""text"": ""й"", ""isBlank"": false}]","[{""id"": 4988, ""text"": ""п"", ""isCorrect"": false, ""index"": 1, ""task_id"": 1345}, {""id"": 4989, ""text"": ""р"", ""isCorrect"": false, ""index"": 2, ""task_id"": 1345}, {""id"": 4990, ""text"": ""и"", ""isCorrect"": false, ""index"": 3, ""task_id"": 1345}, {""id"": 4991, ""text"": ""р"", ""isCorrect"": false, ""index"": 4, ""task_id"": 1345}, {""id"": 4992, ""text"": ""у"", ""isCorrect"": false, ""index"": 5, ""task_id"": 1345}, {""id"": 4993, ""text"": ""ч"", ""isCorrect"": false, ""index"": 6, ""task_id"": 1345}, {""id"": 4994, ""text"": ""ё"", ""isCorrect"": true, ""index"": 7, ""task_id"": 1345}, {""id"": 4995, ""text"": ""н"", ""isCorrect"": false, ""index"": 8, ""task_id"": 1345}, {""id"": 4996, ""text"": ""н"", ""isCorrect"": false, ""index"": 9, ""task_id"": 1345}, {""id"": 4997, ""text"": ""ы"", ""isCorrect"": false, ""index"": 10, ""task_id"": 1345}, {""id"": 4998, ""text"": ""й"", ""isCorrect"": false, ""index"": 11, ""task_id"": 1345}]",False,
1346,accents,,"[{""text"": ""п"", ""isBlank"": false}, {""text"": ""р"", ""isBlank"": false}, {""text"": ""о"", ""isBlank"": false}, {""text"": ""ж"", ""isBlank"": false}, {""text"": ""и"", ""isBlank"": true}, {""text"": ""в"", ""isBlank"": false}, {""text"": ""ш"", ""isBlank"": false}, {""text"": ""и"", ""isBlank"": false}, {""text"": ""й"", ""isBlank"": false}]","[{""id"": 4999, ""text"": ""п"", ""isCorrect"": false, ""index"": 1, ""task_id"": 1346}, {""id"": 5000, ""text"": ""р"", ""isCorrect"": false, ""index"": 2, ""task_id"": 1346}, {""id"": 5001, ""text"": ""о"", ""isCorrect"": false, ""index"": 3, ""task_id"": 1346}, {""id"": 5002, ""text"": ""ж"", ""isCorrect"": false, ""index"": 4, ""task_id"": 1346}, {""id"": 5003, ""text"": ""и"", ""isCorrect"": true, ""index"": 5, ""task_id"": 1346}, {""id"": 5004, ""text"": ""в"", ""isCorrect"": false, ""index"": 6, ""task_id"": 1346}, {""id"": 5005, ""text"": ""ш"", ""isCorrect"": false, ""index"": 7, ""task_id"": 1346}, {""id"": 5006, ""text"": ""и"", ""isCorrect"": false, ""index"": 8, ""task_id"": 1346}, {""id"": 5007, ""text"": ""й"", ""isCorrect"": false, ""index"": 9, ""task_id"": 1346}]",False,
1347,accents,,"[{""text"": ""с"", ""isBlank"": false}, {""text"": ""н"", ""isBlank"": false}, {""text"": ""я"", ""isBlank"": false}, {""text"": ""т"", ""isBlank"": false}, {""text"": ""а"", ""isBlank"": true}]","[{""id"": 5008, ""text"": ""с"", ""isCorrect"": false, ""index"": 1, ""task_id"": 1347}, {""id"": 5009, ""text"": ""н"", ""isCorrect"": false, ""index"": 2, ""task_id"": 1347}, {""id"": 5010, ""text"": ""я"", ""isCorrect"": false, ""index"": 3, ""task_id"": 1347}, {""id"": 5011, ""text"": ""т"", ""isCorrect"": false, ""index"": 4, ""task_id"": 1347}, {""id"": 5012, ""text"": ""а"", ""isCorrect"": true, ""index"": 5, ""task_id"": 1347}]",False,
1348,accents,,"[{""text"": ""с"", ""isBlank"": false}, {""text"": ""о"", ""isBlank"": true}, {""text"": ""г"", ""isBlank"": false}, {""text"": ""н"", ""isBlank"": false}, {""text"": ""у"", ""isBlank"": false}, {""text"": ""т"", ""isBlank"": false}, {""text"": ""ы"", ""isBlank"": false}, {""text"": ""й"", ""isBlank"": false}]","[{""id"": 5013, ""text"": ""с"", ""isCorrect"": false, ""index"": 1, ""task_id"": 1348}, {""id"": 5014, ""text"": ""о"", ""isCorrect"": true, ""index"": 2, ""task_id"": 1348}, {""id"": 5015, ""text"": ""г"", ""isCorrect"": false, ""index"": 3, ""task_id"": 1348}, {""id"": 5016, ""text"": ""н"", ""isCorrect"": false, ""index"": 4, ""task_id"": 1348}, {""id"": 5017, ""text"": ""у"", ""isCorrect"": false, ""index"": 5, ""task_id"": 1348}, {""id"": 5018, ""text"": ""т"", ""isCorrect"": false, ""index"": 6, ""task_id"": 1348}, {""id"": 5019, ""text"": ""ы"", ""isCorrect"": false, ""index"": 7, ""task_id"": 1348}, {""id"": 5020, ""text"": ""й"", ""isCorrect"": false, ""index"": 8, ""task_id"": 1348}]",False,
1349,accents,,"[{""text"": ""у"", ""isBlank"": false}, {""text"": ""г"", ""isBlank"": false}, {""text"": ""л"", ""isBlank"": false}, {""text"": ""у"", ""isBlank"": false}, {""text"": ""б"", ""isBlank"": false}, {""text"": ""л"", ""isBlank"": false}, {""text"": ""ё"", ""isBlank"": true}, {""text"": ""н"", ""isBlank"": false}, {""text"": ""н"", ""isBlank"": false}, {""text"": ""ы"", ""isBlank"": false}, {""text"": ""й"", ""isBlank"": false}]","[{""id"": 5021, ""text"": ""у"", ""isCorrect"": false, ""index"": 1, ""task_id"": 1349}, {""id"": 5022, ""text"": ""г"", ""isCorrect"": false, ""index"": 2, ""task_id"": 1349}, {""id"": 5023, ""text"": ""л"", ""isCorrect"": false, ""index"": 3, ""task_id"": 1349}, {""id"": 5024, ""text"": ""у"", ""isCorrect"": false, ""index"": 4, ""task_id"": 1349}, {""id"": 5025, ""text"": ""б"", ""isCorrect"": false, ""index"": 5, ""task_id"": 1349}, {""id"": 5026, ""text"": ""л"", ""isCorrect"": false, ""index"": 6, ""task_id"": 1349}, {""id"": 5027, ""text"": ""ё"", ""isCorrect"": true, ""index"": 7, ""task_id"": 1349}, {""id"": 5028, ""text"": ""н"", ""isCorrect"": false, ""index"": 8, ""task_id"": 1349}, {""id"": 5029, ""text"": ""н"", ""isCorrect"": false, ""index"": 9, ""task_id"": 1349}, {""id"": 5030, ""text"": ""ы"", ""isCorrect"": false, ""index"": 10, ""task_id"": 1349}, {""id"": 5031, ""text"": ""й"", ""isCorrect"": false, ""index"": 11, ""task_id"": 1349}]",False,
1350,accents,,"[{""text"": ""з"", ""isBlank"": false}, {""text"": ""а"", ""isBlank"": false}, {""text"": ""к"", ""isBlank"": false}, {""text"": ""у"", ""isBlank"": true}, {""text"": ""п"", ""isBlank"": false}, {""text"": ""о"", ""isBlank"": false}, {""text"": ""р"", ""isBlank"": false}, {""text"": ""и"", ""isBlank"": false}, {""text"": ""в"", ""isBlank"": false}]","[{""id"": 5032, ""text"": ""з"", ""isCorrect"": false, ""index"": 1, ""task_id"": 1350}, {""id"": 5033, ""text"": ""а"", ""isCorrect"": false, ""index"": 2, ""task_id"": 1350}, {""id"": 5034, ""text"": ""к"", ""isCorrect"": false, ""index"": 3, ""task_id"": 1350}, {""id"": 5035, ""text"": ""у"", ""isCorrect"": true, ""index"": 4, ""task_id"": 1350}, {""id"": 5036, ""text"": ""п"", ""isCorrect"": false, ""index"": 5, ""task_id"": 1350}, {""id"": 5037, ""text"": ""о"", ""isCorrect"": false, ""index"": 6, ""task_id"": 1350}, {""id"": 5038, ""text"": ""р"", ""isCorrect"": false, ""index"": 7, ""task_id"": 1350}, {""id"": 5039, ""text"": ""и"", ""isCorrect"": false, ""index"": 8, ""task_id"": 1350}, {""id"": 5040, ""text"": ""в"", ""isCorrect"": false, ""index"": 9, ""task_id"": 1350}]",False,
1351,accents,,"[{""text"": ""н"", ""isBlank"": false}, {""text"": ""а"", ""isBlank"": false}, {""text"": ""ч"", ""isBlank"": false}, {""text"": ""а"", ""isBlank"": true}, {""text"": ""в"", ""isBlank"": false}]","[{""id"": 5041, ""text"": ""н"", ""isCorrect"": false, ""index"": 1, ""task_id"": 1351}, {""id"": 5042, ""text"": ""а"", ""isCorrect"": false, ""index"": 2, ""task_id"": 1351}, {""id"": 5043, ""text"": ""ч"", ""isCorrect"": false, ""index"": 3, ""task_id"": 1351}, {""id"": 5044, ""text"": ""а"", ""isCorrect"": true, ""index"": 4, ""task_id"": 1351}, {""id"": 5045, ""text"": ""в"", ""isCorrect"": false, ""index"": 5, ""task_id"": 1351}]",False,
1352,accents,,"[{""text"": ""н"", ""isBlank"": false}, {""text"": ""а"", ""isBlank"": false}, {""text"": ""ч"", ""isBlank"": false}, {""text"": ""а"", ""isBlank"": true}, {""text"": ""в"", ""isBlank"": false}, {""text"": ""ш"", ""isBlank"": false}, {""text"": ""и"", ""isBlank"": false}, {""text"": ""с"", ""isBlank"": false}, {""text"": ""ь"", ""isBlank"": false}]","[{""id"": 5046, ""text"": ""н"", ""isCorrect"": false, ""index"": 1, ""task_id"": 1352}, {""id"": 5047, ""text"": ""а"", ""isCorrect"": false, ""index"": 2, ""task_id"": 1352}, {""id"": 5048, ""text"": ""ч"", ""isCorrect"": false, ""index"": 3, ""task_id"": 1352}, {""id"": 5049, ""text"": ""а"", ""isCorrect"": true, ""index"": 4, ""task_id"": 1352}, {""id"": 5050, ""text"": ""в"", ""isCorrect"": false, ""index"": 5, ""task_id"": 1352}, {""id"": 5051, ""text"": ""ш"", ""isCorrect"": false, ""index"": 6, ""task_id"": 1352}, {""id"": 5052, ""text"": ""и"", ""isCorrect"": false, ""index"": 7, ""task_id"": 1352}, {""id"": 5053, ""text"": ""с"", ""isCorrect"": false, ""index"": 8, ""task_id"": 1352}, {""id"": 5054, ""text"": ""ь"", ""isCorrect"": false, ""index"": 9, ""task_id"": 1352}]",False,
1353,accents,,"[{""text"": ""о"", ""isBlank"": false}, {""text"": ""т"", ""isBlank"": false}, {""text"": ""д"", ""isBlank"": false}, {""text"": ""а"", ""isBlank"": true}, {""text"": ""в"", ""isBlank"": false}]","[{""id"": 5055, ""text"": ""о"", ""isCorrect"": false, ""index"": 1, ""task_id"": 1353}, {""id"": 5056, ""text"": ""т"", ""isCorrect"": false, ""index"": 2, ""task_id"": 1353}, {""id"": 5057, ""text"": ""д"", ""isCorrect"": false, ""index"": 3, ""task_id"": 1353}, {""id"": 5058, ""text"": ""а"", ""isCorrect"": true, ""index"": 4, ""task_id"": 1353}, {""id"": 5059, ""text"": ""в"", ""isCorrect"": false, ""index"": 5, ""task_id"": 1353}]",False,
1354,accents,,"[{""text"": ""п"", ""isBlank"": false}, {""text"": ""о"", ""isBlank"": false}, {""text"": ""д"", ""isBlank"": false}, {""text"": ""н"", ""isBlank"": false}, {""text"": ""я"", ""isBlank"": true}, {""text"": ""в"", ""isBlank"": false}]","[{""id"": 5060, ""text"": ""п"", ""isCorrect"": false, ""index"": 1, ""task_id"": 1354}, {""id"": 5061, ""text"": ""о"", ""isCorrect"": false, ""index"": 2, ""task_id"": 1354}, {""id"": 5062, ""text"": ""д"", ""isCorrect"": false, ""index"": 3, ""task_id"": 1354}, {""id"": 5063, ""text"": ""н"", ""isCorrect"": false, ""index"": 4, ""task_id"": 1354}, {""id"": 5064, ""text"": ""я"", ""isCorrect"": true, ""index"": 5, ""task_id"": 1354}, {""id"": 5065, ""text"": ""в"", ""isCorrect"": false, ""index"": 6, ""task_id"": 1354}]",False,
1355,accents,,"[{""text"": ""п"", ""isBlank"": false}, {""text"": ""о"", ""isBlank"": false}, {""text"": ""н"", ""isBlank"": false}, {""text"": ""я"", ""isBlank"": true}, {""text"": ""в"", ""isBlank"": false}]","[{""id"": 5066, ""text"": ""п"", ""isCorrect"": false, ""index"": 1, ""task_id"": 1355}, {""id"": 5067, ""text"": ""о"", ""isCorrect"": false, ""index"": 2, ""task_id"": 1355}, {""id"": 5068, ""text"": ""н"", ""isCorrect"": false, ""index"": 3, ""task_id"": 1355}, {""id"": 5069, ""text"": ""я"", ""isCorrect"": true, ""index"": 4, ""task_id"": 1355}, {""id"": 5070, ""text"": ""в"", ""isCorrect"": false, ""index"": 5, ""task_id"": 1355}]",False,
1356,accents,,"[{""text"": ""п"", ""isBlank"": false}, {""text"": ""р"", ""isBlank"": false}, {""text"": ""и"", ""isBlank"": false}, {""text"": ""б"", ""isBlank"": false}, {""text"": ""ы"", ""isBlank"": true}, {""text"": ""в"", ""isBlank"": false}]","[{""id"": 5071, ""text"": ""п"", ""isCorrect"": false, ""index"": 1, ""task_id"": 1356}, {""id"": 5072, ""text"": ""р"", ""isCorrect"": false, ""index"": 2, ""task_id"": 1356}, {""id"": 5073, ""text"": ""и"", ""isCorrect"": false, ""index"": 3, ""task_id"": 1356}, {""id"": 5074, ""text"": ""б"", ""isCorrect"": false, ""index"": 4, ""task_id"": 1356}, {""id"": 5075, ""text"": ""ы"", ""isCorrect"": true, ""index"": 5, ""task_id"": 1356}, {""id"": 5076, ""text"": ""в"", ""isCorrect"": false, ""index"": 6, ""task_id"": 1356}]",False,
1357,accents,,"[{""text"": ""с"", ""isBlank"": false}, {""text"": ""о"", ""isBlank"": false}, {""text"": ""з"", ""isBlank"": false}, {""text"": ""д"", ""isBlank"": false}, {""text"": ""а"", ""isBlank"": true}, {""text"": ""в"", ""isBlank"": false}]","[{""id"": 5077, ""text"": ""с"", ""isCorrect"": false, ""index"": 1, ""task_id"": 1357}, {""id"": 5078, ""text"": ""о"", ""isCorrect"": false, ""index"": 2, ""task_id"": 1357}, {""id"": 5079, ""text"": ""з"", ""isCorrect"": false, ""index"": 3, ""task_id"": 1357}, {""id"": 5080, ""text"": ""д"", ""isCorrect"": false, ""index"": 4, ""task_id"": 1357}, {""id"": 5081, ""text"": ""а"", ""isCorrect"": true, ""index"": 5, ""task_id"": 1357}, {""id"": 5082, ""text"": ""в"", ""isCorrect"": false, ""index"": 6, ""task_id"": 1357}]",False,
1358,accents,,"[{""text"": ""в"", ""isBlank"": false}, {""text"": ""о"", ""isBlank"": true}, {""text"": ""в"", ""isBlank"": false}, {""text"": ""р"", ""isBlank"": false}, {""text"": ""е"", ""isBlank"": false}, {""text"": ""м"", ""isBlank"": false}, {""text"": ""я"", ""isBlank"": false}]","[{""id"": 5083, ""text"": ""в"", ""isCorrect"": false, ""index"": 1, ""task_id"": 1358}, {""id"": 5084, ""text"": ""о"", ""isCorrect"": true, ""index"": 2, ""task_id"": 1358}, {""id"": 5085, ""text"": ""в"", ""isCorrect"": false, ""index"": 3, ""task_id"": 1358}, {""id"": 5086, ""text"": ""р"", ""isCorrect"": false, ""index"": 4, ""task_id"": 1358}, {""id"": 5087, ""text"": ""е"", ""isCorrect"": false, ""index"": 5, ""task_id"": 1358}, {""id"": 5088, ""text"": ""м"", ""isCorrect"": false, ""index"": 6, ""task_id"": 1358}, {""id"": 5089, ""text"": ""я"", ""isCorrect"": false, ""index"": 7, ""task_id"": 1358}]",False,
1359,accents,,"[{""text"": ""д"", ""isBlank"": false}, {""text"": ""о"", ""isBlank"": true}, {""text"": ""в"", ""isBlank"": false}, {""text"": ""е"", ""isBlank"": false}, {""text"": ""р"", ""isBlank"": false}, {""text"": ""х"", ""isBlank"": false}, {""text"": ""у"", ""isBlank"": false}]","[{""id"": 5090, ""text"": ""д"", ""isCorrect"": false, ""index"": 1, ""task_id"": 1359}, {""id"": 5091, ""text"": ""о"", ""isCorrect"": true, ""index"": 2, ""task_id"": 1359}, {""id"": 5092, ""text"": ""в"", ""isCorrect"": false, ""index"": 3, ""task_id"": 1359}, {""id"": 5093, ""text"": ""е"", ""isCorrect"": false, ""index"": 4, ""task_id"": 1359}, {""id"": 5094, ""text"": ""р"", ""isCorrect"": false, ""index"": 5, ""task_id"": 1359}, {""id"": 5095, ""text"": ""х"", ""isCorrect"": false, ""index"": 6, ""task_id"": 1359}, {""id"": 5096, ""text"": ""у"", ""isCorrect"": false, ""index"": 7, ""task_id"": 1359}]",False,
1360,accents,,"[{""text"": ""д"", ""isBlank"": false}, {""text"": ""о"", ""isBlank"": false}, {""text"": ""н"", ""isBlank"": false}, {""text"": ""е"", ""isBlank"": true}, {""text"": ""л"", ""isBlank"": false}, {""text"": ""ь"", ""isBlank"": false}, {""text"": ""з"", ""isBlank"": false}, {""text"": ""я"", ""isBlank"": false}]","[{""id"": 5097, ""text"": ""д"", ""isCorrect"": false, ""index"": 1, ""task_id"": 1360}, {""id"": 5098, ""text"": ""о"", ""isCorrect"": false, ""index"": 2, ""task_id"": 1360}, {""id"": 5099, ""text"": ""н"", ""isCorrect"": false, ""index"": 3, ""task_id"": 1360}, {""id"": 5100, ""text"": ""е"", ""isCorrect"": true, ""index"": 4, ""task_id"": 1360}, {""id"": 5101, ""text"": ""л"", ""isCorrect"": false, ""index"": 5, ""task_id"": 1360}, {""id"": 5102, ""text"": ""ь"", ""isCorrect"": false, ""index"": 6, ""task_id"": 1360}, {""id"": 5103, ""text"": ""з"", ""isCorrect"": false, ""index"": 7, ""task_id"": 1360}, {""id"": 5104, ""text"": ""я"", ""isCorrect"": false, ""index"": 8, ""task_id"": 1360}]",False,
1361,accents,,"[{""text"": ""д"", ""isBlank"": false}, {""text"": ""о"", ""isBlank"": true}, {""text"": ""н"", ""isBlank"": false}, {""text"": ""и"", ""isBlank"": false}, {""text"": ""з"", ""isBlank"": false}, {""text"": ""у"", ""isBlank"": false}]","[{""id"": 5105, ""text"": ""д"", ""isCorrect"": false, ""index"": 1, ""task_id"": 1361}, {""id"": 5106, ""text"": ""о"", ""isCorrect"": true, ""index"": 2, ""task_id"": 1361}, {""id"": 5107, ""text"": ""н"", ""isCorrect"": false, ""index"": 3, ""task_id"": 1361}, {""id"": 5108, ""text"": ""и"", ""isCorrect"": false, ""index"": 4, ""task_id"": 1361}, {""id"": 5109, ""text"": ""з"", ""isCorrect"": false, ""index"": 5, ""task_id"": 1361}, {""id"": 5110, ""text"": ""у"", ""isCorrect"": false, ""index"": 6, ""task_id"": 1361}]",False,
1362,accents,,"[{""text"": ""д"", ""isBlank"": false}, {""text"": ""о"", ""isBlank"": true}, {""text"": ""с"", ""isBlank"": false}, {""text"": ""у"", ""isBlank"": false}, {""text"": ""х"", ""isBlank"": false}, {""text"": ""а"", ""isBlank"": false}]","[{""id"": 5111, ""text"": ""д"", ""isCorrect"": false, ""index"": 1, ""task_id"": 1362}, {""id"": 5112, ""text"": ""о"", ""isCorrect"": true, ""index"": 2, ""task_id"": 1362}, {""id"": 5113, ""text"": ""с"", ""isCorrect"": false, ""index"": 3, ""task_id"": 1362}, {""id"": 5114, ""text"": ""у"", ""isCorrect"": false, ""index"": 4, ""task_id"": 1362}, {""id"": 5115, ""text"": ""х"", ""isCorrect"": false, ""index"": 5, ""task_id"": 1362}, {""id"": 5116, ""text"": ""а"", ""isCorrect"": false, ""index"": 6, ""task_id"": 1362}]",False,
1363,accents,,"[{""text"": ""з"", ""isBlank"": false}, {""text"": ""а"", ""isBlank"": true}, {""text"": ""с"", ""isBlank"": false}, {""text"": ""в"", ""isBlank"": false}, {""text"": ""е"", ""isBlank"": false}, {""text"": ""т"", ""isBlank"": false}, {""text"": ""л"", ""isBlank"": false}, {""text"": ""о"", ""isBlank"": false}]","[{""id"": 5117, ""text"": ""з"", ""isCorrect"": false, ""index"": 1, ""task_id"": 1363}, {""id"": 5118, ""text"": ""а"", ""isCorrect"": true, ""index"": 2, ""task_id"": 1363}, {""id"": 5119, ""text"": ""с"", ""isCorrect"": false, ""index"": 3, ""task_id"": 1363}, {""id"": 5120, ""text"": ""в"", ""isCorrect"": false, ""index"": 4, ""task_id"": 1363}, {""id"": 5121, ""text"": ""е"", ""isCorrect"": false, ""index"": 5, ""task_id"": 1363}, {""id"": 5122, ""text"": ""т"", ""isCorrect"": false, ""index"": 6, ""task_id"": 1363}, {""id"": 5123, ""text"": ""л"", ""isCorrect"": false, ""index"": 7, ""task_id"": 1363}, {""id"": 5124, ""text"": ""о"", ""isCorrect"": false, ""index"": 8, ""task_id"": 1363}]",False,
1364,accents,,"[{""text"": ""з"", ""isBlank"": false}, {""text"": ""а"", ""isBlank"": true}, {""text"": ""т"", ""isBlank"": false}, {""text"": ""е"", ""isBlank"": false}, {""text"": ""м"", ""isBlank"": false}, {""text"": ""н"", ""isBlank"": false}, {""text"": ""о"", ""isBlank"": false}]","[{""id"": 5125, ""text"": ""з"", ""isCorrect"": false, ""index"": 1, ""task_id"": 1364}, {""id"": 5126, ""text"": ""а"", ""isCorrect"": true, ""index"": 2, ""task_id"": 1364}, {""id"": 5127, ""text"": ""т"", ""isCorrect"": false, ""index"": 3, ""task_id"": 1364}, {""id"": 5128, ""text"": ""е"", ""isCorrect"": false, ""index"": 4, ""task_id"": 1364}, {""id"": 5129, ""text"": ""м"", ""isCorrect"": false, ""index"": 5, ""task_id"": 1364}, {""id"": 5130, ""text"": ""н"", ""isCorrect"": false, ""index"": 6, ""task_id"": 1364}, {""id"": 5131, ""text"": ""о"", ""isCorrect"": false, ""index"": 7, ""task_id"": 1364}]",False,
