id,type,prompt,tokens,answers,is_hard,comment
2238,gapFillLetter,,"[{""text"": ""ц"", ""isBlank"": false}, {""text"": ""е"", ""isBlank"": false}, {""text"": ""л"", ""isBlank"": false}, {""text"": ""е"", ""isBlank"": true}, {""text"": ""в"", ""isBlank"": false}, {""text"": ""о"", ""isBlank"": false}, {""text"": ""й"", ""isBlank"": false}]","[{""id"": 7587, ""text"": ""е"", ""isCorrect"": true, ""index"": 3, ""task_id"": 2238}, {""id"": 7588, ""text"": ""ё"", ""isCorrect"": false, ""index"": 4, ""task_id"": 2238}, {""id"": 7586, ""text"": ""и"", ""isCorrect"": false, ""index"": 2, ""task_id"": 2238}, {""id"": 7585, ""text"": ""ю"", ""isCorrect"": false, ""index"": 1, ""task_id"": 2238}]",False,"В прилагательном (целев[ой]) —  Е в суффиксе -ЕВ-  пишется потому, что он безударный. Корень — цел."
2239,gapFillLetter,,"[{""text"": ""в"", ""isBlank"": false}, {""text"": ""л"", ""isBlank"": false}, {""text"": ""ю"", ""isBlank"": false}, {""text"": ""б"", ""isBlank"": false}, {""text"": ""ч"", ""isBlank"": false}, {""text"": ""и"", ""isBlank"": true}, {""text"": ""в"", ""isBlank"": false}, {""text"": ""ы"", ""isBlank"": false}, {""text"": ""й"", ""isBlank"": false}]","[{""id"": 7589, ""text"": ""и"", ""isCorrect"": true, ""index"": 1, ""task_id"": 2239}, {""id"": 7591, ""text"": ""е"", ""isCorrect"": false, ""index"": 3, ""task_id"": 2239}, {""id"": 7590, ""text"": ""ы"", ""isCorrect"": false, ""index"": 2, ""task_id"": 2239}]",False,"В прилагательном (любезный) пишется И, поскольку суффикс -чив-, а не -чев-.  Корень -люб-, суффикс -чив-."
2240,gapFillLetter,,"[{""text"": ""у"", ""isBlank"": false}, {""text"": ""с"", ""isBlank"": false}, {""text"": ""л"", ""isBlank"": false}, {""text"": ""у"", ""isBlank"": false}, {""text"": ""ж"", ""isBlank"": false}, {""text"": ""л"", ""isBlank"": false}, {""text"": ""и"", ""isBlank"": true}, {""text"": ""в"", ""isBlank"": false}, {""text"": ""ы"", ""isBlank"": false}, {""text"": ""й"", ""isBlank"": false}]","[{""id"": 7594, ""text"": ""е"", ""isCorrect"": false, ""index"": 3, ""task_id"": 2240}, {""id"": 7593, ""text"": ""ы"", ""isCorrect"": false, ""index"": 2, ""task_id"": 2240}, {""id"": 7592, ""text"": ""и"", ""isCorrect"": true, ""index"": 1, ""task_id"": 2240}]",False,"В прилагательном служливый пишем И, потому что (корень -служ- + суффикс -лив-).  Суффикса -лев- нет."
2241,gapFillLetter,,"[{""text"": ""б"", ""isBlank"": false}, {""text"": ""е"", ""isBlank"": false}, {""text"": ""з"", ""isBlank"": false}, {""text"": ""з"", ""isBlank"": false}, {""text"": ""а"", ""isBlank"": false}, {""text"": ""с"", ""isBlank"": false}, {""text"": ""т"", ""isBlank"": false}, {""text"": ""е"", ""isBlank"": false}, {""text"": ""н"", ""isBlank"": false}, {""text"": ""ч"", ""isBlank"": false}, {""text"": ""и"", ""isBlank"": true}, {""text"": ""в"", ""isBlank"": false}, {""text"": ""ы"", ""isBlank"": false}, {""text"": ""й"", ""isBlank"": false}]","[{""id"": 7595, ""text"": ""ы"", ""isCorrect"": false, ""index"": 1, ""task_id"": 2241}, {""id"": 7596, ""text"": ""е"", ""isCorrect"": false, ""index"": 2, ""task_id"": 2241}, {""id"": 7597, ""text"": ""и"", ""isCorrect"": true, ""index"": 3, ""task_id"": 2241}]",False,"В корне слова «застенчив» пишется буква «и», так как она проверяется словом «стыд». (Запомните:  написание зависит от проверочного слова)."
2242,gapFillLetter,{task_text} (ремень),"[{""text"": ""к"", ""isBlank"": false}, {""text"": ""о"", ""isBlank"": false}, {""text"": ""ж"", ""isBlank"": false}, {""text"": ""а"", ""isBlank"": true}, {""text"": ""н"", ""isBlank"": false}, {""text"": ""ы"", ""isBlank"": false}, {""text"": ""й"", ""isBlank"": false}]","[{""id"": 7601, ""text"": ""у"", ""isCorrect"": false, ""index"": 4, ""task_id"": 2242}, {""id"": 7600, ""text"": ""е"", ""isCorrect"": false, ""index"": 3, ""task_id"": 2242}, {""id"": 7599, ""text"": ""а"", ""isCorrect"": true, ""index"": 2, ""task_id"": 2242}, {""id"": 7598, ""text"": ""о"", ""isCorrect"": false, ""index"": 1, ""task_id"": 2242}]",False,"Прилагательное: суффикс -ЯН- (с одной Н) пишется с Я, поскольку образован от существительного.  (Не путать с -ЕНН-)."
2243,gapFillLetter,{task_text} (краски),"[{""text"": ""в"", ""isBlank"": false}, {""text"": ""о"", ""isBlank"": false}, {""text"": ""д"", ""isBlank"": false}, {""text"": ""я"", ""isBlank"": true}, {""text"": ""н"", ""isBlank"": false}, {""text"": ""и"", ""isBlank"": false}, {""text"": ""с"", ""isBlank"": false}, {""text"": ""т"", ""isBlank"": false}, {""text"": ""ы"", ""isBlank"": false}, {""text"": ""е"", ""isBlank"": false}]","[{""id"": 7603, ""text"": ""е"", ""isCorrect"": false, ""index"": 2, ""task_id"": 2243}, {""id"": 7602, ""text"": ""я"", ""isCorrect"": true, ""index"": 1, ""task_id"": 2243}, {""id"": 7605, ""text"": ""ю"", ""isCorrect"": false, ""index"": 4, ""task_id"": 2243}, {""id"": 7604, ""text"": ""и"", ""isCorrect"": false, ""index"": 3, ""task_id"": 2243}]",False,"Прилагательное: суффикс -ЯН- (с одной Н) пишется с Я, поскольку образован от существительного.  (Не путать с -ЕНН-)."
2244,gapFillLetter,{task_text} (сделать),"[{""text"": ""н"", ""isBlank"": false}, {""text"": ""а"", ""isBlank"": false}, {""text"": ""с"", ""isBlank"": false}, {""text"": ""к"", ""isBlank"": false}, {""text"": ""о"", ""isBlank"": false}, {""text"": ""р"", ""isBlank"": false}, {""text"": ""о"", ""isBlank"": true}]","[{""id"": 7607, ""text"": ""е"", ""isCorrect"": false, ""index"": 2, ""task_id"": 2244}, {""id"": 7606, ""text"": ""У"", ""isCorrect"": false, ""index"": 1, ""task_id"": 2244}, {""id"": 7609, ""text"": ""о"", ""isCorrect"": true, ""index"": 4, ""task_id"": 2244}, {""id"": 7608, ""text"": ""а"", ""isCorrect"": false, ""index"": 3, ""task_id"": 2244}]",False,"Наречие пишется с -о-, так как имеет приставку НА- и суффикс -О-.  (Правило для наречий с приставкой НА-.)"
2245,gapFillLetter,{task_text} (пятно),"[{""text"": ""м"", ""isBlank"": false}, {""text"": ""а"", ""isBlank"": false}, {""text"": ""с"", ""isBlank"": false}, {""text"": ""л"", ""isBlank"": false}, {""text"": ""я"", ""isBlank"": true}, {""text"": ""н"", ""isBlank"": false}, {""text"": ""о"", ""isBlank"": false}, {""text"": ""е"", ""isBlank"": false}]","[{""id"": 7612, ""text"": ""ю"", ""isCorrect"": false, ""index"": 3, ""task_id"": 2245}, {""id"": 7611, ""text"": ""е"", ""isCorrect"": false, ""index"": 2, ""task_id"": 2245}, {""id"": 7610, ""text"": ""и"", ""isCorrect"": false, ""index"": 1, ""task_id"": 2245}, {""id"": 7613, ""text"": ""я"", ""isCorrect"": true, ""index"": 4, ""task_id"": 2245}]",False,"Прилагательное с суффиксом -ЯН- (одна Н!).  Пишем ""Я"",  поскольку суффикс образован от существительного.  Не путаем с -ЕНН-."
2246,gapFillLetter,{task_text} (работы),"[{""text"": ""з"", ""isBlank"": false}, {""text"": ""е"", ""isBlank"": false}, {""text"": ""м"", ""isBlank"": false}, {""text"": ""л"", ""isBlank"": false}, {""text"": ""я"", ""isBlank"": true}, {""text"": ""н"", ""isBlank"": false}, {""text"": ""ы"", ""isBlank"": false}, {""text"": ""е"", ""isBlank"": false}]","[{""id"": 7615, ""text"": ""е"", ""isCorrect"": false, ""index"": 2, ""task_id"": 2246}, {""id"": 7614, ""text"": ""ю"", ""isCorrect"": false, ""index"": 1, ""task_id"": 2246}, {""id"": 7617, ""text"": ""я"", ""isCorrect"": true, ""index"": 4, ""task_id"": 2246}, {""id"": 7616, ""text"": ""и"", ""isCorrect"": false, ""index"": 3, ""task_id"": 2246}]",False,"Прилагательное с суффиксом -ЯН- (одна Н!).  Пишем ""Я"",  поскольку суффикс образован от существительного.  Не путаем с -ЕНН-."
2247,gapFillLetter,,"[{""text"": ""т"", ""isBlank"": false}, {""text"": ""о"", ""isBlank"": false}, {""text"": ""л"", ""isBlank"": false}, {""text"": ""к"", ""isBlank"": false}, {""text"": ""о"", ""isBlank"": true}, {""text"": ""т"", ""isBlank"": false}, {""text"": ""н"", ""isBlank"": false}, {""text"": ""я"", ""isBlank"": false}]","[{""id"": 7620, ""text"": ""о"", ""isCorrect"": true, ""index"": 3, ""task_id"": 2247}, {""id"": 7619, ""text"": ""У"", ""isCorrect"": false, ""index"": 2, ""task_id"": 2247}, {""id"": 7618, ""text"": ""а"", ""isCorrect"": false, ""index"": 1, ""task_id"": 2247}, {""id"": 7621, ""text"": ""е"", ""isCorrect"": false, ""index"": 4, ""task_id"": 2247}]",False,"Пишется ""ОТН"", поскольку суффикс -АТН- не существует.  (Суффикс -ОТН- правильный).  Правило:  -ОТН- в данном существительном."
2248,gapFillLetter,{task_text} (заросли),"[{""text"": ""к"", ""isBlank"": false}, {""text"": ""а"", ""isBlank"": false}, {""text"": ""м"", ""isBlank"": false}, {""text"": ""ы"", ""isBlank"": false}, {""text"": ""ш"", ""isBlank"": false}, {""text"": ""о"", ""isBlank"": true}, {""text"": ""в"", ""isBlank"": false}, {""text"": ""ы"", ""isBlank"": false}, {""text"": ""е"", ""isBlank"": false}]","[{""id"": 7622, ""text"": ""У"", ""isCorrect"": false, ""index"": 1, ""task_id"": 2248}, {""id"": 7625, ""text"": ""е"", ""isCorrect"": false, ""index"": 4, ""task_id"": 2248}, {""id"": 7624, ""text"": ""а"", ""isCorrect"": false, ""index"": 3, ""task_id"": 2248}, {""id"": 7623, ""text"": ""о"", ""isCorrect"": true, ""index"": 2, ""task_id"": 2248}]",False,"В суффиксах -ов-/-он- после Ц и шипящих под ударением пишем О.  (Например:  цокольный, клюквенный)."
2249,gapFillLetter,{task_text} (стекло),"[{""text"": ""д"", ""isBlank"": false}, {""text"": ""ы"", ""isBlank"": false}, {""text"": ""м"", ""isBlank"": false}, {""text"": ""ч"", ""isBlank"": false}, {""text"": ""а"", ""isBlank"": true}, {""text"": ""т"", ""isBlank"": false}, {""text"": ""о"", ""isBlank"": false}, {""text"": ""е"", ""isBlank"": false}]","[{""id"": 7629, ""text"": ""е"", ""isCorrect"": false, ""index"": 4, ""task_id"": 2249}, {""id"": 7626, ""text"": ""у"", ""isCorrect"": false, ""index"": 1, ""task_id"": 2249}, {""id"": 7628, ""text"": ""а"", ""isCorrect"": true, ""index"": 3, ""task_id"": 2249}, {""id"": 7627, ""text"": ""о"", ""isCorrect"": false, ""index"": 2, ""task_id"": 2249}]",False,"В прилагательном водчатый — корень ""вод-"", суффикс -ЧАТ-.  Пишем А, так как суффикс неизменяем."
2250,gapFillLetter,{task_text} (потолок),"[{""text"": ""с"", ""isBlank"": false}, {""text"": ""в"", ""isBlank"": false}, {""text"": ""о"", ""isBlank"": false}, {""text"": ""д"", ""isBlank"": false}, {""text"": ""ч"", ""isBlank"": false}, {""text"": ""а"", ""isBlank"": true}, {""text"": ""т"", ""isBlank"": false}, {""text"": ""ы"", ""isBlank"": false}, {""text"": ""й"", ""isBlank"": false}]","[{""id"": 7633, ""text"": ""е"", ""isCorrect"": false, ""index"": 4, ""task_id"": 2250}, {""id"": 7630, ""text"": ""у"", ""isCorrect"": false, ""index"": 1, ""task_id"": 2250}, {""id"": 7631, ""text"": ""о"", ""isCorrect"": false, ""index"": 2, ""task_id"": 2250}, {""id"": 7632, ""text"": ""а"", ""isCorrect"": true, ""index"": 3, ""task_id"": 2250}]",False,"В прилагательном водчатый — корень ""вод-"", суффикс -ЧАТ-.  Пишем А, так как суффикс неизменяем."
2251,gapFillLetter,,"[{""text"": ""с"", ""isBlank"": false}, {""text"": ""е"", ""isBlank"": false}, {""text"": ""к"", ""isBlank"": false}, {""text"": ""р"", ""isBlank"": false}, {""text"": ""е"", ""isBlank"": false}, {""text"": ""т"", ""isBlank"": false}, {""text"": ""н"", ""isBlank"": false}, {""text"": ""и"", ""isBlank"": false}, {""text"": ""ч"", ""isBlank"": false}, {""text"": ""а"", ""isBlank"": true}, {""text"": ""л"", ""isBlank"": false}, {""text"": ""и"", ""isBlank"": false}]","[{""id"": 7634, ""text"": ""е"", ""isCorrect"": false, ""index"": 1, ""task_id"": 2251}, {""id"": 7637, ""text"": ""о"", ""isCorrect"": false, ""index"": 4, ""task_id"": 2251}, {""id"": 7636, ""text"": ""у"", ""isCorrect"": false, ""index"": 3, ""task_id"": 2251}, {""id"": 7635, ""text"": ""а"", ""isCorrect"": true, ""index"": 2, ""task_id"": 2251}]",False,В глаголах с суффиксом -НИЧА- (-НИЧ-)  пишется НН.  Это правило нужно запомнить.  (Суффикс неизменяем).
2252,gapFillLetter,{task_text} (силуэт),"[{""text"": ""р"", ""isBlank"": false}, {""text"": ""а"", ""isBlank"": false}, {""text"": ""с"", ""isBlank"": false}, {""text"": ""п"", ""isBlank"": false}, {""text"": ""л"", ""isBlank"": false}, {""text"": ""ы"", ""isBlank"": false}, {""text"": ""в"", ""isBlank"": false}, {""text"": ""ч"", ""isBlank"": false}, {""text"": ""а"", ""isBlank"": true}, {""text"": ""т"", ""isBlank"": false}, {""text"": ""ы"", ""isBlank"": false}, {""text"": ""й"", ""isBlank"": false}]","[{""id"": 7640, ""text"": ""а"", ""isCorrect"": true, ""index"": 3, ""task_id"": 2252}, {""id"": 7639, ""text"": ""у"", ""isCorrect"": false, ""index"": 2, ""task_id"": 2252}, {""id"": 7638, ""text"": ""е"", ""isCorrect"": false, ""index"": 1, ""task_id"": 2252}, {""id"": 7641, ""text"": ""о"", ""isCorrect"": false, ""index"": 4, ""task_id"": 2252}]",False,"В прилагательном с корнем ""плы-"" и суффиксом -чат- пишем А.  Суффикс -чат- неизменяем."
2253,gapFillLetter,,"[{""text"": ""в"", ""isBlank"": false}, {""text"": ""и"", ""isBlank"": false}, {""text"": ""б"", ""isBlank"": false}, {""text"": ""р"", ""isBlank"": false}, {""text"": ""и"", ""isBlank"": false}, {""text"": ""р"", ""isBlank"": false}, {""text"": ""о"", ""isBlank"": true}, {""text"": ""в"", ""isBlank"": false}, {""text"": ""а"", ""isBlank"": false}, {""text"": ""т"", ""isBlank"": false}, {""text"": ""ь"", ""isBlank"": false}]","[{""id"": 7645, ""text"": ""о"", ""isCorrect"": true, ""index"": 4, ""task_id"": 2253}, {""id"": 7642, ""text"": ""е"", ""isCorrect"": false, ""index"": 1, ""task_id"": 2253}, {""id"": 7643, ""text"": ""а"", ""isCorrect"": false, ""index"": 2, ""task_id"": 2253}, {""id"": 7644, ""text"": ""У"", ""isCorrect"": false, ""index"": 3, ""task_id"": 2253}]",False,"В глаголе пишется -у- (вибрирую), потому что суффикс -ова- исчезает в 1 лице единственного числа. (Сравните: вибрировать)."
2254,gapFillLetter,{task_text} (от усталости),"[{""text"": ""о"", ""isBlank"": false}, {""text"": ""б"", ""isBlank"": false}, {""text"": ""е"", ""isBlank"": false}, {""text"": ""с"", ""isBlank"": false}, {""text"": ""с"", ""isBlank"": false}, {""text"": ""и"", ""isBlank"": false}, {""text"": ""л"", ""isBlank"": false}, {""text"": ""е"", ""isBlank"": true}, {""text"": ""т"", ""isBlank"": false}, {""text"": ""ь"", ""isBlank"": false}]","[{""id"": 7649, ""text"": ""ё"", ""isCorrect"": false, ""index"": 4, ""task_id"": 2254}, {""id"": 7647, ""text"": ""ю"", ""isCorrect"": false, ""index"": 2, ""task_id"": 2254}, {""id"": 7646, ""text"": ""и"", ""isCorrect"": false, ""index"": 1, ""task_id"": 2254}, {""id"": 7648, ""text"": ""е"", ""isCorrect"": true, ""index"": 3, ""task_id"": 2254}]",False,Глагол: суффикс -Е-  (самостоятельное действие).  Объект сам утратил силы —  пишем -Е-.
2255,gapFillLetter,,"[{""text"": ""л"", ""isBlank"": false}, {""text"": ""и"", ""isBlank"": false}, {""text"": ""д"", ""isBlank"": false}, {""text"": ""и"", ""isBlank"": false}, {""text"": ""р"", ""isBlank"": false}, {""text"": ""о"", ""isBlank"": true}, {""text"": ""в"", ""isBlank"": false}, {""text"": ""а"", ""isBlank"": false}, {""text"": ""т"", ""isBlank"": false}, {""text"": ""ь"", ""isBlank"": false}]","[{""id"": 7651, ""text"": ""У"", ""isCorrect"": false, ""index"": 2, ""task_id"": 2255}, {""id"": 7650, ""text"": ""а"", ""isCorrect"": false, ""index"": 1, ""task_id"": 2255}, {""id"": 7653, ""text"": ""о"", ""isCorrect"": true, ""index"": 4, ""task_id"": 2255}, {""id"": 7652, ""text"": ""е"", ""isCorrect"": false, ""index"": 3, ""task_id"": 2255}]",False,"В глаголе пишется У, поскольку суффикс -ОВА- в 1 лице единственного числа исчезает (я лидирУю).  Проверяем по форме без суффикса."
